5307,CH3340E
5308,BF3713
5309,CH3042
5310,BF3531
5311,CH4014
5312,BF1016
5313,CH5363
5314,CH3631
5315,BF3501
5316,CH5305
5317,BF4215
5318,CH1017
5319,CH2043E
5320,CH5355
5321,CH4510E
5322,BF3522E
5323,CH4199
5324,CH4484E
5325,CH3231
5326,CH5368
5327,CLG550
5328,BF5525
5329,BF4511
5330,CH4088
5331,BF4512E
5332,CH5268
5333,BF5525
5334,BF4511
5335,CH5313
5336,CH5265
5337,CH5206
5338,BF4506
5339,CH3006E
5340,CH4188
5341,CH3062
5342,BF5527
5343,BF4535
5344,CH4725
5345,CH3323
5346,CH5300
5347,CH5305
5348,BF2702
5349,CH4500E
5350,CH5212
5351,CH3456
5352,CH5212
5353,CH2014E
5354,BF5515
5355,CH5307
5356,BF4527
5357,CH5355
5358,BF5527
5359,CH4437
5360,CH4017
5361,CH4490
5362,BF5512
5363,BF4506
5364,CH4152
5365,BF1016
5366,CH4500E
5367,BF3524
5368,BF4792
5369,CH4501
5370,CH4510E
5371,CH3052
5372,BF5713
5373,CH3440
5374,BF5510
5375,BF4506
5376,CH4089
5377,BF5688
5378,CH3230
5379,CH1017
5380,CH4496E
5381,CH5307
5382,CH4484E
5383,CH3340E
5384,CH4089
5385,BF4522
5386,CH3456
5387,CH3051
5388,CH3316
5389,BF4792
5390,CH3480
5391,CH4500E
5392,BF5527
5393,CH3901
5394,CH4490
5395,BF4992
5396,CH1015
5397,BF4521
5398,CH4014
5399,BF4321
5400,CH3612
5401,CH5366
5402,BF4321
5403,CH4512
5404,CH4014
5405,CH3006E
5406,BF3706
5407,CH4659
5408,CH3006E
5409,CH4720
5410,CH2014
5411,BF3501
5412,CH3612
5413,BF5535
5414,BF4215
5415,CH5267
5416,CH3612
5417,BF3708
5418,BF5510
5419,AC3040
5420,BF5713
5421,BF4992
5422,CH3009
5423,CH3322
5424,CH5305
5425,CH3901
5426,BF5527
5427,CH4209
5428,BF4512E
5429,CH5264
5430,CH4749
5431,CH2014
5432,CH3452
5433,CH3316
5434,CH4659
5435,BF5821
5436,CH5312
5437,CH3052
5438,BF3536
5439,CH3901
5440,BF5517
5441,BF3714
5442,BF5527
5443,BF4535
5444,BF4522
5445,CLG550
5446,BF4726
5447,CH1019E
5448,BF5534
5449,CH5212
5450,CH3006E
5451,BF3534
5452,BF4727
5453,BF4781
5454,CH4602E
5455,CH2014
5456,CH3052
5457,BF2020
5458,CH3840E
5459,CH5256
5460,BF2702
5461,BF2020
5462,CH3412
5463,CH5211
5464,CH5268
5465,CH5305
5466,CH2014
5467,BF5527
5468,BF5512
5469,CH3007
5470,CH5365
5471,CH3316
5472,BF3501
5473,BF5713
5474,CH5269
5475,BF4321
5476,BF5688
5477,BF4511
5478,CH3901
5479,BF4708
5480,CH5262
5481,BF5712
5482,CH3612
5483,CH3323
5484,CH3440
5485,CH3452
5486,CH5355
5487,AC3030
5488,CH3400
5489,CH5367
5490,CH4496E
5491,CH3452E
5492,BF4522
5493,CH4721
5494,CH4674
5495,CH3474
5496,CLG400
5497,CH4903
5498,CH5363
5499,CH4209
5500,CH3341
5501,CH3452
5502,CH3120
5503,BF3524
5504,CH4088
5505,BF5517
5506,CH3612
5507,CH3340E
5508,CH4265
5509,BF2572E
5510,CH4721
5511,BF3708
5512,BF5513
5513,CH4089
5514,CH3901
5515,CH5210
5516,CH3008
5517,BF4727
5518,CH3220
5519,BF3525E
5520,CH5267
5521,BF1016
5522,CH3631
5523,BF5577
5524,CH4088
5525,BF5820
5526,CH3007
5527,CH3474
5528,BF4725
5529,CH3007
5530,CH3900
5531,CH5366
5532,CH4088
5533,BF4522
5534,BF4535
5535,BF4792
5536,BF3507
5537,BF4535
5538,BF5525
5539,CH1019E
5540,BF3524
5541,BF5516
5542,CH5367
5543,BF1016
5544,BF1016
5545,BF4559E
5546,CH3052
5547,CH4501
5548,BF4321
5549,CH3340E
5550,CH4484E
5551,CLG500
5552,BF5711
5553,CH5212
5554,BF5831
5555,BF4535
5556,BF5536
5557,CH5265
5558,CH3220
5559,BF5821
5560,CH4490
5561,BF3714
5562,CH5256
5563,CH5208
5564,CH4725
5565,CH3203
5566,BF5831
5567,CH5263
5568,CH4501
5569,CH5212
5570,CH5252
5571,CH5269
5572,CH5256
5573,BF1016
5574,CH4014
5575,BF4792
5576,BF5517
5577,BF3711
5578,BF5701
5579,CH4512
5580,CH1017
5581,CH5300
5582,BF5711
5583,BF4559E
5584,CLG500
5585,CH3840E
5586,BF4506
5587,BF4522
5588,BF5830
5589,CH4827E
5590,CH3340E
5591,CH4209
5592,CH3452
5593,BF4980
5594,CH3840E
5595,CH4674
5596,BF5535
5597,CH5252
5598,CH5367
5599,BF1016
5600,BF5712
5601,CH3631
5602,CH3340E
5603,CH1017
5604,CH5307
5605,BF5820
5606,BF5525
5607,CH3322
5608,BF5713
5609,CH4512
5610,BF5525
5611,CH5211
5612,CH4674
5613,CH4751
5614,BF5542
5615,BF3522E
5616,BF3706
5617,CH5268
5618,BF4215
5619,CH3420
5620,CH5313
5621,BF5524
5622,BF3714
5623,CH5307
5624,BF5512
5625,BF5535
5626,CH5305
5627,BF5526
5628,BF5510
5629,CH5267
5630,CH3052
5631,CH3900
5632,BF5517
5633,CH3612
5634,BF4725
5635,BF5830
5636,CH3120
5637,BF5713
5638,BF3534E
5639,CH4751
5640,CH5266
5641,CH3051
5642,BF5513
5643,CH5305
5644,CH3480
5645,BF3534
5646,BF4992E
5647,BF5532
5648,CH5268
5649,CH3420
5650,BF3507
5651,CH3220
5652,BF5514
5653,BF5532
5654,AC3030
5655,BF4727
5656,CH3052
5657,BF5513
5658,CH2014
5659,BF3534E
5660,CH5365
5661,CH3490
5662,CH3612
5663,BF2572E
5664,CLG400
5665,CH3612
5666,CH5264
5667,CH4265
5668,BF4726
5669,CH2014E
5670,CH1015
5671,CH3452E
5672,CH3082
5673,CH3840E
5674,CH5268
5675,BF3507
5676,CH5210
5677,BF3702
5678,CH3231
5679,BF3534
5680,CH3220
5681,BF3534
5682,CH4188
5683,BF3525E
5684,BF3522E
5685,CH3400
5686,BF5821
5687,BF5525
5688,CH3130
5689,CH3612
5690,BF3534
5691,CH1015
5692,CH3340E
5693,CH5210
5694,CH5264
5695,CH4510E
5696,CH3440
5697,BF5526
5698,BF5515
5699,CH5201
5700,BF5524
5701,CH5262
5702,BF4727
5703,CH5265
5704,BF3711
5705,AC2080
5706,AC2080
5707,CH4659
5708,CH3901
5709,CH5256
5710,BF3536
5711,CH4674
5712,CH3452E
5713,BF5512
5714,BF2511
5715,BF3522E
5716,CH3042
5717,CH3007
5718,CH3042
5719,AC3030
5720,BF4726
5721,BF4191
5722,BF5513
5723,CH3007
5724,CH3612
5725,CH5263
5726,BF3713
5727,BF4725
5728,CH5207
5729,CH3052
5730,BF5512
5731,BF4559E
5732,CH3042
5733,BF5577
5734,CH5256
5735,BF1016
5736,CH4089
5737,CH3330
5738,BF3711
5739,BF5821
5740,CH4490
5741,CH3220
5742,CH3900
5743,CH4512
5744,BF3525E
5745,BF5542
5746,BF5712
5747,BF5831
5748,BF3711
5749,CH4659
5750,CH4093
5751,CH5206
5752,BF5521
5753,CH2014E
5754,CH4720
5755,BF3707
5756,CH5310
5757,CH3341
5758,CH5212
5759,CH3452E
5760,BF4526
5761,CH3230
5762,BF3536
5763,BF5513
5764,AC2060
5765,AC3040
5766,CH5355
5767,BF5712
5768,CH5267
5769,CLG550
5770,CH3474
5771,BF4992
5772,CH3052
5773,BF5831
5774,AC3040
5775,BF5517
5776,BF4521
5777,CH3062
5778,BF5516
5779,BF5536
5780,BF4522
5781,BF1016
5782,CH3901
5783,CH3440
5784,BF4559E
5785,CH3900
5786,CH3322
5787,BF3522E
5788,CH3082
5789,CH5365
5790,CH3612
5791,CH3490
5792,BF4726
5793,CH3008
5794,CH3042
5795,CH3006E
5796,CH5256
5797,BF3536
5798,CH4510E
5799,CH3800
5800,CH3452E
5801,CH3042
5802,CH4903
5803,BF4506
5804,BF3706
5805,BF2020
5806,BF3534
5807,CH5210
5808,BF5577
5809,BF5688
5810,BF5536
5811,BF3513
5812,CH3400
5813,BF4512E
5814,BF3713
5815,BF5516
5816,BF3531
5817,CH4827E
5818,BF4521
5819,BF4321
5820,BF4980
5821,BF3713
5822,BF3713
5823,CH5268
5824,BF4535
5825,BF3501
5826,BF5515
5827,BF3524
5828,CH3612
5829,CH1017
5830,CH3052
5831,AC3040
5832,CH3130
5833,CH4749
5834,CH5207
5835,CH3082
5836,CH2014
5837,BF4527
5838,CH5207
5839,CH4265
5840,BF3536
5841,CH4751
5842,BF3524
5843,BF3536
5844,CH4484E
5845,CH4437
5846,AC3030
5847,CH4433
5848,CH3042
5849,CH4602E
5850,CH5209
5851,CH5210
5852,CH3800
5853,BF5513
5854,CH3490
5855,BF3711
5856,BF5701
5857,BF3524
5858,BF5510
5859,BF3524
5860,BF5533
5861,BF5517
5862,CH3400
5863,CH5212
5864,CH3440
5865,CH4199
5866,BF4559E
5867,BF2020
5868,AC3040
5869,CH4484E
5870,CH3009
5871,CH5366
5872,CH3062
5873,BF4215
5874,CH2014E
5875,BF5512
5876,CH4674
5877,BF3707
5878,BF4215
5879,AC3030
5880,BF5521
5881,BF3702
5882,CH4014
5883,CH3120
5884,BF3501
5885,CH3052
5886,CH4602E
5887,BF5577
5888,CH3452
5889,AC2070
5890,CH5369
5891,BF3536
5892,CH5211
5893,CH4088
5894,BF5536
5895,CLG400
5896,CH3323
5897,BF4725
5898,BF5527
5899,CH4433
5900,BF3515
5901,BF3531
5902,CH3052
5903,CH4088
5904,CH3490
5905,CH4014
5906,CH3452
5907,BF4527
5908,CH4501
5909,CH3800
5910,CH5366
5911,CH5264
5912,CH2014E
5913,BF5517
5914,CH3490
5915,CH5268
5916,CH5300
5917,CH5256
5918,CH5355
5919,BF5512
5920,CLG500
5921,AC2070
5922,BF3713
5923,BF3525E
5924,CH5256
5925,CH4751
5926,CH5355
5927,BF3713
5928,CH3840E
5929,CH4017
5930,BF5820
5931,CH4500E
5932,CH3901
5933,CH5364
5934,BF3707
5935,CH3231
5936,BF5701
5937,CH5364
5938,CH3341
5939,CH3900
5940,BF3522E
5941,BF3713
5942,BF3534
5943,CH5300
5944,BF3711
5945,CH4512
5946,BF3707
5947,CH4659
5948,CH4199
5949,CH3901
5950,CH3230
5951,BF2020
5952,CH5368
5953,BF5513
5954,BF5701
5955,BF5713
5956,CH4501
5957,BF5536
5958,CH4827E
5959,CLG550
5960,CH3452
5961,CH3220
5962,BF3536
5963,CH5268
5964,BF5535
5965,CH3490
5966,BF4992E
5967,BF4726
5968,BF4522
5969,BF3706
5970,BF5820
5971,BF3513
5972,BF3524
5973,BF3507
5974,BF4512E
5975,CH3082
5976,CH5300
5977,CH4088
5978,BF5513
5979,CH5364
5980,BF4506
5981,CH5307
5982,BF5688
5983,CH1017
5984,CH4484E
5985,CH3051
5986,CH3322
5987,CH3052
5988,BF2702
5989,BF5820
5990,CH4674
5991,CH3324
5992,CH3440
5993,CH4199
5994,CH3082
5995,BF4522
5996,CH4209
5997,CH5207
5998,CH5256
5999,AC3040
6000,CH5206
6001,BF3514
6002,CH3323
6003,CH3341
6004,CH3230
6005,CH5264
6006,BF3507
6007,BF3706
6008,BF4215
6009,BF5712
6010,CH3323
6011,CH3340E
6012,CH3230
6013,CH5265
6014,CH4490
6015,CH4903
6016,BF5534
6017,CH4659
6018,CH4484E
6019,CH4728
6020,CH2014E
6021,BF5526
6022,BF4792
6023,BF5527
6024,CH3452E
6025,CH5355
6026,CH3006E
6027,CH4512
6028,CH5210
6029,BF4559E
6030,BF4727
6031,BF5514
6032,CH4437
6033,BF3536
6034,CH5305
6035,CH5264
6036,CH3901
6037,CH4510E
6038,CLG500
6039,AC3030
6040,BF4527
6041,CH2010
6042,CH3420
6043,BF5713
6044,CH5209
6045,BF3536
6046,CH3901
6047,CH4749
6048,CH5363
6049,BF5534
6050,CH3230
6051,BF4215
6052,BF4521
6053,CH3456
6054,CH4088
6055,CH2014
6056,CH5207
6057,BF4215
6058,BF4725
6059,CH4014
6060,BF4321
6061,BF5517
6062,AC3040
6063,CH3220
6064,BF3706
6065,BF5701
6066,BF3534
6067,CH4602E
6068,BF3702
6069,CH3490
6070,BF5525
6071,CH3452
6072,BF3525E
6073,CH3323
6074,CH4751
6075,BF5820
6076,BF3707
6077,CH5269
6078,CH1015
6079,CH2010
6080,CH5256
6081,CH5363
6082,CH5201
6083,CH3456
6084,CH1016
6085,CH4751
6086,BF5830
6087,BF5535
6088,CH5206
6089,CH5368
6090,CH3231
6091,CH5207
6092,CH2010
6093,CH5366
6094,BF3522E
6095,CH5267
6096,BF2572E
6097,CLG400
6098,CH5263
6099,BF3536
6100,CH5355
6101,BF3706
6102,BF5532
6103,BF3713
6104,CH3452
6105,CH5267
6106,CH4728
6107,CH1015
6108,BF2703
6109,CH5212
6110,CH3901
6111,CH3901
6112,CH4199
6113,CH5207
6114,BF2020
6115,CH4725
6116,CH5256
6117,AC2060
6118,CH5355
6119,CH5307
6120,CH4827E
6121,CH3120
6122,BF3531
6123,CH5210
6124,CH5368
6125,CH5300
6126,AC3040
6127,CH3840E
6128,CH4827E
6129,CLG550
6130,CH3008
6131,BF4511
6132,BF3522E
6133,BF5831
6134,CH3612
6135,CH3456
6136,CH5264
6137,CH3203
6138,CH4484E
6139,CH4721
6140,CH4490
6141,CH4089
6142,BF3507
6143,CH5267
6144,BF4511
6145,BF4559E
6146,BF5514
6147,AC2080
6148,BF4527
6149,BF3714
6150,CH4510E
6151,CH4089
6152,CH3316
6153,BF4511
6154,BF3501
6155,BF4321
6156,CH5267
6157,CH4725
6158,CH1015
6159,CH5207
6160,BF4727
6161,CH4265
6162,CH5252
6163,BF5533
6164,CH5364
6165,BF4727
6166,CH4484E
6167,CH3323
6168,CH5369
6169,CLG500
6170,BF3534
6171,CH4484E
6172,CH3631
6173,BF5711
6174,BF3531
6175,CH5252
6176,CH5210
6177,BF5526
6178,CLG500
6179,CH3231
6180,CH3318
6181,CH3440
6182,CH4512
6183,CH2010
6184,CH5310
6185,BF5517
6186,CH4433
6187,CH5364
6188,BF4559E
6189,CH5268
6190,CH3318
6191,CH4089
6192,CH5264
6193,CH3490
6194,CH4674
6195,CH5307
6196,BF5510
6197,CH4749
6198,CH5266
6199,BF4512E
6200,BF5524
6201,CH5268
6202,CH5252
6203,BF3707
6204,CH5207
6205,BF5526
6206,CH4026
6207,BF4506
6208,BF4522
6209,CH5210
6210,BF5688
6211,CH3082
6212,AC2080
6213,CH3331
6214,CH5263
6215,CLG550
6216,BF4506
6217,CH2014
6218,CH5263
6219,BF4727
6220,CH3420
6221,CH5313
6222,CH5307
6223,CH3612
6224,CH3006E
6225,CH4512
6226,CH3042
6227,CH3330
6228,AC2080
6229,BF3525E
6230,CH5369
6231,BF5516
6232,CH5302
6233,CH4512
6234,CLG500
6235,BF5821
6236,CH3330
6237,CH1016
6238,CH5268
6239,BF3524
6240,BF4506
6241,BF5542
6242,CH3900
6243,BF3522E
6244,CH4827E
6245,BF4512E
6246,CH5206
6247,CH3009
6248,CH4188
6249,BF5534
6250,BF5513
6251,BF3707
6252,BF3713
6253,AC2070
6254,BF4522
6255,CH4749
6256,CH3612
6257,CH5212
6258,BF4512E
6259,CH3323
6260,BF3702
6261,CH4725
6262,AC2060
6263,BF4522
6264,BF5701
6265,BF4559E
6266,BF3524
6267,CH5208
6268,BF5535
6269,CH3631
6270,CH4437
6271,CH1015
6272,BF3707
6273,CH5369
6274,CH4501
6275,BF4559E
6276,CH5264
6277,AC3040
6278,BF5701
6279,BF3501
6280,CH4751
6281,CH4433
6282,CH5256
6283,BF3707
6284,AC3040
6285,CH4014
6286,BF4511
6287,BF5526
6288,BF2703
6289,CH4720
6290,CH5265
6291,BF5516
6292,CH5300
6293,CH5263
6294,BF3524
6295,BF5517
6296,BF3525E
6297,BF3713
6298,CH3052
6299,CH3400
6300,CH3052
6301,CH5263
6302,BF5513
6303,BF4792
6304,CH5268
6305,CH5265
6306,CH5262
6307,BF4727
6308,CH5256
6309,CH4209
6310,BF5821
6311,BF3713
6312,CH4437
6313,BF5713
6314,BF3501
6315,BF4512E
6316,BF4559E
6317,CH5268
6318,BF5536
6319,CH3220
6320,CH1016
6321,CH3318
6322,CH5369
6323,CH4490
6324,BF3524
6325,BF5713
6326,BF4215
6327,CH4088
6328,BF3524
6329,BF5525
6330,BF5517
6331,CH4501
6332,CH4026
6333,CH5365
6334,BF4980
6335,CH3452
6336,CH3230
6337,CH4093
6338,CH5366
6339,BF5711
6340,CH4512
6341,CH3440
6342,CH5201
6343,CH3203
6344,CH4721
6345,CH4903
6346,CH5210
6347,CH3440
6348,BF5535
6349,AC2080
6350,CH5211
6351,CH3203
6352,AC2080
6353,CH5310
6354,BF4781
6355,BF5713
6356,CH5307
6357,BF5821
6358,BF4506
6359,BF5820
6360,CH5300
6361,BF4725
6362,BF4506
6363,BF5820
6364,CH5208
6365,AC2080
6366,BF5701
6367,CH3440
6368,CLG400
6369,CH3042
6370,AC3040
6371,BF5712
6372,AC3040
6373,CH5367
6374,BF4992E
6375,BF3536
6376,BF3536
6377,CH3230
6378,CH5355
6379,BF4512E
6380,CH5267
6381,BF5533
6382,CH4500E
6383,CH3062
6384,CH3203
6385,BF4321
6386,BF4992
6387,BF4191
6388,CH5307
6389,CH3061
6390,BF5510
6391,CH3420
6392,BF3525E
6393,CH4659
6394,CH3208
6395,BF5533
6396,CH3051
6397,CH3208
6398,BF2020
6399,BF2702
6400,BF5510
6401,CH4490
6402,BF3525E
6403,CH4500E
6404,BF4522
6405,CH3082
6406,BF5821
6407,CH5363
6408,BF3536
6409,CH3612
6410,CH4437
6411,AC2070
6412,BF5577
6413,CH3612
6414,CH4089
6415,CH5208
6416,BF3507
6417,CLG500
6418,CH3042
6419,BF4980
6420,CH5302
6421,BF5534
6422,CH5266
6423,CH2043E
6424,AC2080
6425,CH4437
6426,BF4727
6427,CH3203
6428,CH4674
6429,CH5256
6430,BF5533
6431,BF3501
6432,CH3009
6433,BF3525E
6434,BF5688
6435,CH3051
6436,BF4527
6437,CH4720
6438,BF4512E
6439,CH1019E
6440,BF3713
6441,BF4725
6442,BF2020
6443,BF5524
6444,CH3051
6445,CH4014
6446,CH4749
6447,CH5313
6448,BF3525E
6449,BF2572E
6450,CH5206
6451,BF5821
6452,CH3230
6453,BF3707
6454,CH1015
6455,BF3536
6456,BF4522
6457,CH3800
6458,CH4674
6459,CH4510E
6460,CH3203
6461,CH5265
6462,BF5527
6463,BF2020
6464,CH3456
6465,CH3052
6466,CH3052
6467,BF5513
6468,CH5267
6469,CH5369
6470,CLG550
6471,BF5821
6472,CH4199
6473,CH3082
6474,CH3340E
6475,CH4152
6476,CH5266
6477,BF4781
6478,CH4017
6479,CH4265
6480,CH2014
6481,BF3711
6482,CH3042
6483,BF3501
6484,BF5521
6485,BF4727
6486,BF4321
6487,CH3612
6488,BF5821
6489,BF5512
6490,BF3525E
6491,BF3711
6492,CH4903
6493,BF5525
6494,CH5305
6495,BF4535
6496,CH5212
6497,CH4827E
6498,BF5514
6499,BF4191
6500,BF5701
6501,CH1017
6502,CH3230
6503,CH3900
6504,BF3711
6505,BF5535
6506,CH4437
6507,CH1017
6508,CH4720
6509,BF5821
6510,CH4017
6511,BF3534
6512,CH4199
6513,CH5267
6514,CH3901
6515,CH4014
6516,CH4496E
6517,CH5302
6518,BF3714
6519,CH5207
6520,CH4088
6521,BF5513
6522,CH5207
6523,CH3052
6524,BF5533
6525,BF3534
6526,BF3534
6527,BF4506
6528,CH4512
6529,BF3531
6530,CH5252
6531,CH5266
6532,CH4720
6533,BF2572E
6534,BF3524
6535,CH5305
6536,CH3318
6537,CH4026
6538,CH3800
6539,CH3082
6540,CH3230
6541,BF3522E
6542,CH4751
6543,BF3513
6544,BF5830
6545,CH5369
6546,BF5821
6547,BF3501
6548,CH5267
6549,BF4727
6550,BF5533
6551,BF3706
6552,CH3120
6553,CH5208
6554,AC3030
6555,BF3531
6556,BF3536
6557,CH4265
6558,AC2080
6559,BF1016
6560,CH5307
6561,CH4017
6562,CH4396
6563,CH5266
6564,CH5312
6565,BF3707
6566,BF2572E
6567,CH4209
6568,BF4725
6569,CH4512
6570,BF3531
6571,BF3515
6572,BF3524
6573,BF2020
6574,CH5367
6575,AC3040
6576,CH3840E
6577,CH5367
6578,CH4720
6579,CH5364
6580,CH3456
6581,CH4089
6582,CH4512
6583,CH5267
6584,BF4725
6585,CH4093
6586,BF3706
6587,BF4725
6588,CH3203
6589,CH5364
6590,CH3007
6591,CH3341
6592,CH2014
6593,BF3513
6594,CH5267
6595,BF3713
6596,CH3412
6597,CH4490
6598,CH4026
6599,CH5302
6600,BF5527
6601,CH5207
6602,BF4526
6603,BF2702
6604,CH3631
6605,CH4014
6606,BF5516
6607,AC3040
6608,CH5263
6609,CH5212
6610,BF4511
6611,CH4728
6612,CH5264
6613,BF3522E
6614,BF5831
6615,CH3220
6616,CH3901
6617,CH1015
6618,BF3713
6619,CH2014
6620,CH4433
6621,BF5521
6622,BF5525
6623,BF3707
6624,BF5712
6625,CH5210
6626,CH2014E
6627,CH5212
6628,CH3203
6629,BF3531
6630,CH3412
6631,CH2010
6632,BF5526
6633,CH3340E
6634,CLG400
6635,BF5713
6636,CLG500
6637,BF3707
6638,CH3082
6639,CH5256
6640,CH4720
6641,BF3515
6642,BF5821
6643,BF4992
6644,CH3340E
6645,CH5363
6646,CH4089
6647,BF5577
6648,BF3507
6649,CH3220
6650,BF3507
6651,BF5830
6652,BF3522E
6653,BF5517
6654,CH3900
6655,AC2080
6656,CH3006E
6657,AC2080
6658,CH4659
6659,CH5268
6660,CH4749
6661,BF4992E
6662,BF5711
6663,CH4749
6664,BF4727
6665,CH3042
6666,CH1019E
6667,BF4511
6668,BF5527
6669,BF3711
6670,CH4265
6671,CH3474
6672,BF5512
6673,CH4674
6674,CH2014
6675,CH2010
6676,BF4512E
6677,BF4559E
6678,BF5524
6679,BF5513
6680,CH4396
6681,AC2080
6682,BF3534
6683,BF4992
6684,CH4484E
6685,BF4522
6686,CH1017
6687,CH3452E
6688,BF3525E
6689,CH4721
6690,BF3531
6691,CH4720
6692,CH5367
6693,CH5367
6694,BF4535
6695,BF5542
6696,CH1017
6697,CH4501
6698,CH5313
6699,CH3052
6700,BF4727
6701,CH5369
6702,CH5252
6703,CH1015
6704,CH5267
6705,BF4191
6706,BF4727
6707,BF3525
6708,BF5525
6709,CH3007
6710,CH3456
6711,BF3513
6712,CH3231
6713,BF5713
6714,CH4484E
6715,CH3612
6716,CH4827E
6717,CH3900
6718,CH4089
6719,CH5369
6720,AC2060
6721,BF3536
6722,CH3840E
6723,BF3522E
6724,CH5305
6725,CH3631
6726,BF4792
6727,BF2020
6728,CH4088
6729,CH3008
6730,BF4506
6731,CH5310
6732,BF3522E
6733,BF5526
6734,CH5366
6735,CH5369
6736,BF5512
6737,CH4659
6738,BF3525E
6739,CH4510E
6740,CH4152
6741,BF4522
6742,BF4559E
6743,CH5256
6744,CH5265
6745,CH4088
6746,CH2043E
6747,CH1016
6748,BF4792
6749,BF3501
6750,CH4510E
6751,BF4992
6752,CH5269
6753,CH5208
6754,BF4727
6755,CH2010
6756,BF5711
6757,CH5264
6758,BF3531
6759,BF5527
6760,BF4992E
6761,CH5263
6762,CLG400
6763,CH5364
6764,BF4522
6765,CH3052
6766,CH3316
6767,BF3534
6768,BF4992E
6769,CH3456
6770,CH4209
6771,BF5536
6772,BF5512
6773,CH5267
6774,BF3536
6775,BF4727
6776,CH5267
6777,BF3507
6778,CH3612
6779,BF4215
6780,CH4674
6781,CH4396
6782,CH3009
6783,CH5212
6784,BF5711
6785,CH3631
6786,BF5517
6787,CH2014
6788,CH5207
6789,CH4602E
6790,CH3900
6791,BF5713
6792,CH4749
6793,CH2014
6794,CH3323
6795,BF3525E
6796,CH3412
6797,CH5252
6798,CH2014
6799,CH3331
6800,CH4017
6801,CH4725
6802,CH4674
6803,CH3341
6804,CH5312
6805,CLG400
6806,CH4827E
6807,CH4014
6808,BF2703
6809,CH5364
6810,CH3340E
6811,CH5208
6812,CH4500E
6813,BF4792
6814,CH3340E
6815,CH5201
6816,BF4526
6817,BF5536
6818,BF5517
6819,BF5831
6820,CH4725
6821,BF3522E
6822,CH3203
6823,CH4026
6824,CH5212
6825,BF5831
6826,BF5533
6827,BF3531
6828,BF4992
6829,CH1015
6830,CH3456
6831,BF3707
6832,CH4490
6833,BF3707
6834,BF3711
6835,CH4088
6836,CH3009
6837,CH4749
6838,CH1015
6839,BF4511
6840,CH4014
6841,CH4728
6842,CH3052
6843,CH3324
6844,BF5524
6845,AC3040
6846,CH3322
6847,CH3480
6848,CH3052
6849,CH5366
6850,CH4512
6851,CH5267
6852,CH3800
6853,CH4490
6854,CH5207
6855,CH3456
6856,CH1015
6857,CH2010
6858,CH3052
6859,BF5830
6860,CH5310
6861,BF3536
6862,CH5365
6863,CH3009
6864,BF3702
6865,BF5512
6866,CH3316
6867,CH5210
6868,CH3440
6869,BF5713
6870,CH3340E
6871,BF4506
6872,CH5266
6873,BF5534
6874,CH4089
6875,CH3316
6876,BF2703
6877,CH5266
6878,CH3208
6879,BF5831
6880,BF4725
6881,BF5526
6882,CH3052
6883,CH3230
6884,CH4721
6885,CH4500E
6886,CH3901
6887,BF3534
6888,CH5365
6889,CH4501
6890,CH3318
6891,CH3008
6892,CH4093
6893,CH4433
6894,CH5307
6895,BF3507
6896,CH5355
6897,CH4093
6898,BF4522
6899,CH5208
6900,CH5268
6901,CH3007
6902,BF4792
6903,BF4522
6904,CH3316
6905,CH3840E
6906,CH3324
6907,BF3515
6908,CH4209
6909,CH4209
6910,CH3208
6911,CH5208
6912,CH5302
6913,CH3220
6914,CH4510E
6915,CH4496E
6916,AC3040
6917,BF5688
6918,CH4728
6919,CH5300
6920,CH5310
6921,CH3631
6922,CH4903
6923,BF5512
6924,BF5712
6925,CH3082
6926,CH4674
6927,BF5513
6928,BF3711
6929,CH3490
6930,CLG500
6931,BF3706
6932,CH3231
6933,CH4751
6934,BF4535
6935,CH3452
6936,BF2702
6937,CH3120
6938,CH5267
6939,CH4490
6940,BF5535
6941,CH2014E
6942,CH3322
6943,CH4484E
6944,CH3323
6945,CH5369
6946,BF4321
6947,CH1017
6948,BF5701
6949,CH5366
6950,CH4437
6951,BF5831
6952,CH4827E
6953,BF3522E
6954,CH4749
6955,BF4992
6956,BF4522
6957,CH3480
6958,BF4708
6959,CH5206
6960,CH3052
6961,BF3522E
6962,BF3524
6963,CH3490
6964,BF5533
6965,BF4559E
6966,BF2020
6967,CH4510E
6968,CH5365
6969,CH5366
6970,CH5209
6971,CH4396
6972,BF5524
6973,CH5212
6974,BF5533
6975,CH3900
6976,CH3082
6977,CH5302
6978,BF4535
6979,CH4484E
6980,BF5517
6981,BF5830
6982,BF3524
6983,BF5821
6984,CH4199
6985,CH5212
6986,CH3900
6987,CH3007
6988,BF5521
6989,BF4511
6990,BF5701
6991,CH4088
6992,CH5365
6993,CH4437
6994,CH4827E
6995,BF5712
6996,BF4522
6997,CH3009
6998,BF4727
6999,CH4721
7000,CH5310
7001,BF3507
7002,CH3452
7003,CH4510E
7004,BF4535
7005,BF5542
7006,BF3536
7007,BF5821
7008,CH4396
7009,CH4500E
7010,CH3331
7011,CH4659
7012,AC2070
7013,BF4527
7014,CH5305
7015,CH4903
7016,CH5256
7017,CH5366
7018,CH4014
7019,CH3082
7020,CH5207
7021,AC2070
7022,BF4191
7023,CH4089
7024,BF3534
7025,CH5211
7026,BF5536
7027,CH5266
7028,BF3524
7029,CH2014E
7030,CH5313
7031,CH3231
7032,AC3030
7033,BF3525E
