(621,7818,9.0),
(4979,7819,9.25),
(3206,7819,3.0),
(5661,7819,7.0),
(2051,7819,8.0),
(8831,7819,0.0),
(6314,7819,4.0),
(4106,7819,4.0),
(8942,7820,0.25),
(7647,7820,6.5),
(2394,7820,4.5),
(3524,7820,7.5),
(777,7820,9.0),
(2425,7820,3.75),
(2694,7821,9.75),
(2713,7821,5.75),
(2094,7821,3.0),
(3156,7821,9.5),
(8454,7821,5.0),
(8402,7822,2.75),
(6553,7822,4.0),
(1477,7822,1.75),
(8459,7822,0.0),
(6547,7822,8.0),
(3358,7822,7.5),
(18,7822,9.25),
(5712,7822,1.25),
(4744,7823,1.5),
(4729,7823,9.5),
(3791,7823,2.25),
(6414,7823,7.5),
(2480,7823,5.75),
(6609,7823,3.75),
(201,7824,2.75),
(5102,7824,6.75),
(2337,7824,4.75),
(5440,7824,3.75),
(6508,7824,0.0),
(6354,7824,6.0),
(7574,7824,8.25),
(5318,7824,9.5),
(6230,7825,0.75),
(7387,7825,5.5),
(6033,7825,5.75),
(2977,7825,2.0),
(3264,7825,5.75),
(948,7826,7.75),
(8536,7826,9.25),
(1610,7826,1.75),
(4052,7826,0.0),
(4292,7826,0.75),
(8667,7826,8.5),
(236,7826,8.75),
(7082,7826,1.0),
(7698,7827,5.5),
(8165,7827,0.25),
(396,7827,3.75),
(4386,7827,8.0),
(1485,7827,6.5),
(4381,7827,9.75),
(7271,7827,4.5),
(2356,7827,4.75),
(1767,7828,4.0),
(8558,7828,5.0),
(5905,7828,6.75),
(7220,7828,0.25),
(1419,7828,1.75),
(2701,7828,1.75),
(1231,7829,4.75),
(7478,7829,3.75),
(7895,7829,1.0),
(6153,7829,1.5),
(567,7829,9.5),
(8647,7830,8.25),
(6913,7830,9.25),
(3226,7830,5.0),
(6565,7830,9.75),
(778,7830,9.75),
(4097,7830,8.5),
(4136,7830,6.75),
(299,7830,8.5),
(2610,7830,9.75),
(430,7831,3.0),
(7470,7831,7.75),
(4764,7831,1.25),
(3065,7831,9.25),
(3543,7831,1.5),
(6047,7831,3.5),
(6571,7831,6.75),
(3283,7831,7.75),
(6067,7831,5.0),
(376,7832,8.0),
(5575,7832,3.25),
(4909,7832,4.75),
(440,7832,3.5),
(2088,7832,4.0),
(1051,7832,5.0),
(1421,7832,7.5),
(4060,7832,2.5),
(1605,7832,3.0),
(317,7833,4.75),
(7032,7833,9.75),
(4788,7833,0.25),
(2881,7833,9.0),
(4702,7833,9.5),
(585,7833,9.75),
(2280,7834,0.0),
(2591,7834,1.5),
(5746,7834,3.75),
(5467,7834,3.75),
(4270,7834,8.25),
(8877,7834,1.0),
(6847,7835,9.5),
(8012,7835,6.25),
(2664,7835,4.5),
(6440,7835,2.25),
(4768,7835,0.75),
(3834,7835,5.5),
(1817,7835,2.25),
(5507,7835,3.0),
(3024,7835,2.25),
(7897,7836,3.25),
(3792,7836,5.75),
(5388,7836,2.75),
(8505,7836,8.5),
(4074,7836,0.75),
(5402,7836,8.0),
(3161,7836,7.0),
(4020,7837,2.0),
(1033,7837,8.25),
(4891,7837,8.0),
(1388,7837,7.75),
(3345,7837,4.25),
(2341,7837,5.0),
(6986,7837,4.5),
(8104,7838,1.5),
(4322,7838,7.75),
(6316,7838,1.5),
(7822,7838,4.5),
(7761,7838,1.0),
(1229,7838,1.25),
(8831,7839,4.75),
(8555,7839,7.75),
(4033,7839,8.75),
(5001,7839,5.25),
(2546,7839,5.75),
(6212,7839,0.5),
(3277,7839,4.75),
(6653,7839,5.0),
(8369,7840,8.0),
(6088,7840,5.0),
(6813,7840,7.75),
(8460,7840,3.0),
(7334,7840,9.5),
(5968,7840,8.5),
(6273,7840,4.5),
(4563,7840,3.5),
(3418,7841,3.0),
(3710,7841,6.5),
(5903,7841,5.25),
(2684,7841,3.5),
(540,7841,6.0),
(68,7841,1.5),
(8587,7841,0.5),
(3567,7841,0.75),
(5652,7842,9.25),
(3940,7842,3.0),
(2118,7842,8.75),
(7803,7842,8.5),
(5511,7842,1.0),
(6764,7843,9.0),
(7253,7843,4.0),
(8901,7843,2.75),
(973,7843,4.25),
(6980,7843,0.75),
(512,7843,8.75),
(4296,7843,2.0),
(8556,7844,2.5),
(1729,7844,3.25),
(8507,7844,2.0),
(384,7844,8.5),
(5818,7844,8.0),
(6997,7844,5.75),
(3575,7844,1.75),
(3299,7845,1.0),
(862,7845,7.75),
(3031,7845,1.25),
(2470,7845,8.5),
(7350,7845,0.75),
(92,7845,9.5),
(5418,7846,6.75),
(3365,7846,8.0),
(7938,7846,6.25),
(2375,7846,3.0),
(6715,7846,5.0),
(521,7846,7.75),
(4409,7846,2.25),
(3692,7846,4.25),
(8555,7847,1.0),
(8539,7847,5.25),
(3871,7847,0.75),
(3005,7847,5.0),
(8559,7847,3.0),
(3334,7847,8.5),
(8635,7847,1.5),
(3159,7847,0.0),
(5116,7848,0.25),
(1798,7848,8.25),
(6950,7848,0.5),
(4244,7848,9.75),
(41,7848,0.75),
(898,7849,7.25),
(3937,7849,7.0),
(243,7849,4.5),
(3522,7849,8.0),
(7771,7849,7.75),
(1066,7849,5.75),
(6300,7850,6.5),
(1664,7850,9.75),
(1307,7850,5.75),
(1408,7850,4.25),
(4324,7850,7.75),
(1390,7850,3.25),
(1844,7850,5.25),
(7373,7851,5.5),
(1519,7851,6.0),
(766,7851,5.5),
(2002,7851,3.75),
(5075,7851,8.75),
(3459,7851,9.75),
(4428,7851,6.0),
(5682,7852,0.5),
(1972,7852,4.5),
(4867,7852,6.5),
(4059,7852,4.75),
(2178,7852,5.75),
(5286,7852,6.5),
(7594,7852,4.25),
(6817,7852,6.75),
(4117,7853,5.5),
(1068,7853,5.0),
(4725,7853,7.75),
(257,7853,0.5),
(4448,7853,5.0),
(2083,7853,4.75),
(8669,7853,7.5),
(52,7853,1.5),
(4227,7853,1.0),
(3288,7854,2.75),
(4915,7854,0.0),
(7332,7854,0.75),
(7280,7854,3.75),
(8732,7854,4.25),
(6223,7854,9.5),
(8401,7854,3.5),
(2557,7854,7.5),
(3582,7855,7.25),
(4857,7855,1.5),
(3525,7855,7.25),
(6628,7855,5.25),
(3993,7855,2.5),
(3470,7856,7.5),
(2505,7856,6.75),
(4665,7856,9.75),
(5984,7856,3.5),
(1275,7856,2.25),
(2938,7856,4.5),
(1962,7856,3.75),
(8555,7856,6.75),
(421,7856,7.75),
(1324,7857,0.75),
(6592,7857,8.25),
(3445,7857,3.75),
(5793,7857,0.5),
(8381,7857,2.25),
(2482,7857,0.0),
(7804,7857,5.0),
(2653,7858,5.25),
(1511,7858,7.25),
(2320,7858,6.75),
(4966,7858,4.5),
(7037,7858,0.0),
(8148,7858,6.25),
(5031,7859,9.0),
(1104,7859,7.5),
(6128,7859,7.0),
(8635,7859,3.5),
(4703,7859,5.0),
(7985,7859,9.5),
(939,7859,3.5),
(6276,7860,1.0),
(47,7860,4.0),
(3922,7860,4.75),
(1891,7860,1.25),
(183,7860,6.75),
(2133,7860,0.0),
(189,7860,7.25),
(3991,7860,1.75),
(2670,7860,9.5),
(4747,7861,2.75),
(2722,7861,1.25),
(7912,7861,8.5),
(6191,7861,8.5),
(7817,7861,4.75),
(8408,7861,2.5),
(2307,7861,0.0),
(3931,7861,4.5),
(2275,7861,0.75),
(3406,7862,5.75),
(562,7862,3.5),
(1789,7862,6.25),
(2469,7862,7.5),
(3922,7862,8.25),
(4023,7862,4.0),
(3337,7863,9.0),
(8641,7863,5.75),
(6780,7863,2.5),
(4121,7863,2.5),
(2896,7863,2.25),
(3155,7863,6.25),
(3424,7863,0.5),
(5057,7864,8.75),
(4257,7864,2.5),
(814,7864,3.75),
(6773,7864,3.0),
(355,7864,7.0),
(6632,7864,5.5),
(3684,7864,4.5),
(255,7864,1.75),
(6736,7864,6.0),
(3647,7865,8.75),
(7595,7865,0.0),
(8555,7865,5.0),
(7952,7865,2.25),
(2509,7865,2.75),
(7978,7865,5.25),
(7309,7865,3.75),
(5525,7865,0.75),
(245,7866,8.5),
(7763,7866,7.75),
(1971,7866,8.5),
(340,7866,6.5),
(4876,7866,9.75),
(2172,7866,9.25),
(843,7867,6.75),
(4133,7867,2.75),
(1927,7867,7.25),
(4831,7867,4.5),
(7848,7867,4.0),
(6263,7867,4.75),
(5513,7867,1.25),
(8432,7868,5.0),
(2821,7868,1.75),
(8828,7868,2.5),
(3793,7868,5.5),
(7506,7868,7.5),
(7976,7868,9.25),
(3456,7868,6.75),
(4397,7868,8.0),
(788,7869,5.0),
(7881,7869,0.75),
(8105,7869,2.75),
(3205,7869,0.5),
(3036,7869,5.25),
(3414,7869,6.0),
(5631,7869,2.25),
(1381,7870,6.0),
(7834,7870,3.75),
(7588,7870,8.0),
(961,7870,5.5),
(557,7870,1.75),
(5916,7870,0.75),
(2095,7871,2.25),
(7113,7871,4.0),
(5927,7871,2.75),
(7493,7871,5.75),
(1815,7871,6.25),
(4726,7871,7.5),
(416,7871,9.75),
(465,7871,3.5),
(3146,7871,7.25),
(8502,7872,1.0),
(6200,7872,7.75),
(3224,7872,0.0),
(6465,7872,1.5),
(6491,7872,9.25),
(2221,7872,4.75),
(8601,7872,2.5),
(2199,7872,3.25),
(1457,7873,2.0),
(8792,7873,2.0),
(7056,7873,6.5),
(174,7873,7.25),
(7138,7873,0.0),
(6470,7873,6.25),
(6218,7874,4.25),
(291,7874,0.0),
(3848,7874,4.0),
(4340,7874,1.75),
(5208,7874,9.0),
(8802,7874,5.5),
(3135,7874,3.5),
(7568,7874,8.75),
(4710,7875,8.5),
(3942,7875,5.75),
(8608,7875,9.25),
(2840,7875,9.0),
(2494,7875,0.75),
(4651,7875,1.5),
(8068,7876,0.0),
(549,7876,0.75),
(6665,7876,9.5),
(7217,7876,3.25),
(783,7876,9.75),
(3074,7876,3.75),
(4563,7876,5.5),
(1843,7876,1.25),
(1559,7876,7.5),
(7323,7877,7.0),
(2140,7877,2.5),
(2507,7877,8.75),
(6929,7877,6.0),
(7541,7877,7.0),
(4471,7878,7.0),
(5130,7878,7.25),
(8428,7878,5.5),
(6889,7878,2.0),
(4571,7878,7.5),
(7042,7879,5.5),
(4656,7879,7.5),
(5223,7879,7.0),
(6226,7879,1.5),
(4415,7879,0.75),
(762,7879,7.0),
(5307,7879,0.5),
(8270,7879,9.75),
(8029,7879,7.25),
(5476,7880,2.25),
(7632,7880,9.75),
(1692,7880,6.25),
(5177,7880,4.0),
(6684,7880,4.0),
(5256,7880,9.0),
(1955,7880,4.75),
(7016,7881,5.75),
(8818,7881,5.5),
(6420,7881,5.75),
(3755,7881,5.25),
(2558,7881,7.25),
(2907,7881,1.5),
(5798,7881,1.0),
(5537,7882,9.0),
(512,7882,9.5),
(1612,7882,7.5),
(2313,7882,7.0),
(6318,7882,1.5),
(8731,7882,9.25),
(4682,7882,1.0),
(8775,7882,1.25),
(950,7883,7.25),
(4160,7883,6.25),
(1684,7883,7.25),
(8076,7883,1.75),
(7901,7883,3.0),
(641,7883,1.75),
(1516,7883,3.5),
(3413,7883,1.0),
(2817,7884,3.0),
(7875,7884,9.5),
(1016,7884,6.5),
(528,7884,8.5),
(655,7884,4.25),
(5059,7884,6.25),
(2762,7884,9.0),
(3274,7885,8.5),
(4420,7885,6.0),
(5752,7885,2.5),
(6261,7885,4.0),
(2273,7885,3.75),
(5080,7886,1.5),
(5314,7886,1.0),
(8891,7886,3.25),
(2178,7886,4.25),
(4756,7886,0.75),
(4208,7887,8.75),
(3222,7887,4.0),
(4862,7887,5.5),
(2471,7887,3.25),
(7547,7887,7.25),
(8752,7887,4.75),
(2904,7887,7.5),
(2295,7888,8.25),
(6010,7888,5.25),
(8024,7888,6.75),
(360,7888,2.5),
(4554,7888,6.25),
(1489,7888,6.25),
(1544,7888,5.75),
(2677,7889,2.0),
(3388,7889,7.5),
(7243,7889,2.5),
(8293,7889,9.0),
(2309,7889,8.25),
(8931,7889,0.5),
(5454,7890,1.75),
(4839,7890,7.75),
(4635,7890,2.25),
(2919,7890,3.0),
(5500,7890,3.25),
(276,7890,6.75),
(3826,7890,6.25),
(3631,7890,5.75),
(7350,7891,6.0),
(7938,7891,4.5),
(5039,7891,9.0),
(4110,7891,4.5),
(6263,7891,7.25),
(6015,7891,1.25),
(1590,7891,9.5),
(4697,7892,8.75),
(3694,7892,2.75),
(874,7892,1.0),
(2783,7892,7.0),
(2607,7892,9.75),
(8613,7893,4.5),
(1041,7893,8.25),
(632,7893,3.25),
(3282,7893,1.25),
(810,7893,8.0),
(6247,7893,2.5),
(6942,7893,3.75),
(2859,7894,5.5),
(267,7894,7.5),
(8282,7894,9.0),
(5091,7894,4.5),
(3346,7894,4.5),
(8323,7894,4.75),
(3395,7894,0.25),
(8951,7894,9.0),
(6441,7895,7.25),
(8513,7895,7.0),
(4568,7895,6.25),
(7897,7895,3.25),
(7033,7895,0.0),
(7545,7896,3.75),
(4794,7896,2.75),
(5240,7896,1.25),
(7890,7896,5.0),
(4928,7896,0.75),
(3061,7897,9.25),
(2664,7897,3.0),
(5784,7897,3.75),
(2334,7897,0.0),
(676,7897,4.5),
(3955,7897,0.75),
(4358,7897,1.5),
(7390,7897,8.75),
(3828,7897,7.75),
(7657,7898,2.75),
(1866,7898,4.5),
(2743,7898,4.75),
(47,7898,7.0),
(4425,7898,2.25),
(7003,7899,9.25),
(260,7899,6.5),
(1522,7899,4.0),
(2883,7899,8.75),
(8672,7899,8.25),
(1374,7899,8.75),
(1424,7899,2.25),
(4973,7899,3.25),
(7742,7899,2.0),
(5321,7900,7.5),
(2533,7900,4.5),
(2791,7900,4.25),
(7428,7900,0.0),
(1111,7900,4.0),
(3097,7900,5.75),
(6763,7900,6.25),
(5275,7900,4.5),
(5244,7901,6.0),
(5178,7901,8.25),
(1343,7901,6.25),
(344,7901,4.25),
(5828,7901,7.5),
(5277,7901,8.5),
(5550,7902,7.75),
(2763,7902,1.5),
(6225,7902,2.75),
(1008,7902,3.25),
(2990,7902,1.75),
(4503,7902,8.25),
(2364,7902,5.75),
(5815,7902,5.5),
(4660,7903,5.0),
(232,7903,5.5),
(5840,7903,4.75),
(8625,7903,9.5),
(4530,7903,4.75),
(8873,7903,2.75),
(6352,7904,0.25),
(2777,7904,8.25),
(6838,7904,6.75),
(8748,7904,1.0),
(3480,7904,9.0),
(469,7904,9.0),
(1402,7905,3.5),
(398,7905,3.75),
(3464,7905,4.75),
(1698,7905,8.25),
(5079,7905,6.75),
(2090,7905,3.25),
(4190,7905,7.5),
(5989,7905,0.5),
(2314,7905,9.75),
(1753,7906,2.25),
(2792,7906,7.5),
(3549,7906,9.0),
(4942,7906,9.0),
(8940,7906,5.25),
(4727,7906,2.25),
(2654,7907,7.0),
(8063,7907,0.25),
(1930,7907,6.25),
(5797,7907,4.5),
(6190,7907,8.25),
(3819,7907,6.0),
(2315,7908,2.5),
(5580,7908,2.0),
(4054,7908,2.5),
(8731,7908,1.0),
(296,7908,0.75),
(1142,7908,5.5),
(5042,7908,5.0),
(6946,7908,7.25),
(1199,7908,5.5),
(1802,7909,3.0),
(1229,7909,4.0),
(3834,7909,6.75),
(6996,7909,5.25),
(7995,7909,4.75),
(319,7909,9.25),
(3411,7909,0.5),
(4044,7909,1.5),
(4027,7910,0.0),
(7231,7910,3.0),
(1730,7910,8.0),
(6449,7910,3.75),
(679,7910,5.0),
(7377,7910,7.0),
(3469,7911,2.75),
(5178,7911,4.75),
(6510,7911,8.5),
(3841,7911,3.25),
(7117,7911,0.25),
(8675,7911,4.0),
(4126,7911,5.5),
(1708,7912,8.5),
(7029,7912,8.0),
(1582,7912,2.0),
(335,7912,6.25),
(2976,7912,0.5),
(1464,7912,7.0),
(4754,7912,1.25),
(3940,7912,9.75),
(6167,7913,7.25),
(2668,7913,2.5),
(7106,7913,9.75),
(4270,7913,6.25),
(8507,7913,9.5),
(1411,7913,8.5),
(6083,7913,6.25),
(593,7913,0.25),
(3541,7914,8.5),
(7324,7914,5.5),
(1697,7914,9.25),
(3425,7914,3.25),
(4149,7914,6.25),
(6818,7915,2.75),
(4050,7915,6.75),
(635,7915,6.0),
(6187,7915,9.0),
(3417,7915,8.5),
(7619,7915,4.0),
(147,7915,2.5),
(3876,7915,0.5),
(4601,7916,7.0),
(1804,7916,4.75),
(498,7916,6.5),
(8147,7916,8.0),
(4816,7916,9.25),
(3194,7916,5.0),
(8865,7916,0.5),
(1498,7916,8.75),
(5306,7917,9.25),
(8529,7917,9.75),
(7723,7917,6.25),
(8716,7917,7.75),
(2911,7917,3.5),
(6798,7917,3.25),
(3489,7917,6.5),
(7702,7918,1.25),
(710,7918,0.75),
(5503,7918,5.0),
(7961,7918,8.5),
(4265,7918,2.25),
(2817,7918,5.5),
(4837,7918,7.0),
(3169,7919,1.0),
(967,7919,7.0),
(1224,7919,8.0),
(3297,7919,9.5),
(6574,7919,3.75),
(1929,7919,9.25),
(2793,7920,4.25),
(6861,7920,4.5),
(4718,7920,6.0),
(7827,7920,0.0),
(5077,7920,5.0),
(6188,7920,2.25),
(5912,7920,4.25),
(717,7921,9.5),
(1426,7921,0.0),
(3893,7921,9.25),
(8565,7921,1.25),
(7762,7921,1.25),
(6058,7921,4.25),
(4325,7921,7.25),
(1253,7921,8.75),
(5708,7922,0.75),
(2056,7922,6.0),
(1119,7922,6.0),
(6628,7922,6.75),
(1324,7922,5.5),
(5939,7923,4.0),
(6251,7923,5.25),
(8658,7923,5.5),
(536,7923,1.75),
(5011,7923,2.25),
(6188,7923,5.5),
(133,7923,1.5),
(7370,7923,0.5),
(1822,7923,0.25),
(8930,7924,6.25),
(165,7924,7.0),
(7227,7924,1.25),
(5588,7924,0.0),
(127,7924,5.25),
(8639,7924,9.25),
(3717,7924,6.0),
(8763,7924,8.25),
(4083,7924,9.5),
(4121,7925,9.5),
(4857,7925,7.75),
(6111,7925,6.75),
(5700,7925,8.25),
(8673,7925,1.25),
(7137,7925,9.5),
(8759,7926,2.25),
(6533,7926,8.75),
(5636,7926,7.5),
(5968,7926,7.5),
(2698,7926,5.0),
(2797,7926,1.25),
(4202,7926,1.5),
(1245,7927,3.75),
(197,7927,3.25),
(271,7927,5.75),
(2628,7927,1.25),
(2134,7927,9.25),
(2097,7927,3.75),
(4290,7928,9.25),
(4560,7928,9.5),
(6963,7928,1.5),
(8949,7928,5.0),
(7445,7928,1.0),
(2037,7928,6.25),
(562,7928,5.25),
(2694,7928,2.5),
(2279,7929,0.5),
(6205,7929,0.5),
(3348,7929,7.0),
(7280,7929,3.0),
(122,7929,4.75),
(3413,7929,5.25),
(2767,7929,1.75),
(349,7929,4.25),
(7634,7930,1.5),
(6830,7930,7.0),
(8655,7930,1.25),
(3587,7930,9.25),
(6256,7930,4.0),
(1589,7931,3.25),
(63,7931,4.75),
(3389,7931,7.0),
(6803,7931,8.75),
(2390,7931,6.5),
(3102,7932,3.0),
(1308,7932,8.5),
(3992,7932,3.75),
(2825,7932,6.0),
(8849,7932,1.0),
(248,7933,1.75),
(5715,7933,1.75),
(1812,7933,8.75),
(4993,7933,1.5),
(514,7933,9.75),
(2754,7933,6.0),
(5212,7933,0.0),
(4727,7933,4.5),
(2143,7933,4.0),
(5314,7934,5.75),
(7068,7934,8.0),
(5786,7934,3.0),
(3693,7934,1.75),
(4228,7934,9.75),
(8057,7934,0.0),
(6558,7934,8.5),
(4740,7934,0.5),
(5450,7934,0.0),
(6763,7935,2.5),
(2996,7935,9.25),
(2278,7935,8.5),
(794,7935,5.25),
(5438,7935,0.75),
(7221,7935,7.5),
(8471,7936,3.75),
(1580,7936,3.0),
(5949,7936,8.0),
(6681,7936,6.0),
(6484,7936,8.25),
(4859,7936,2.5),
(4049,7937,2.5),
(780,7937,0.75),
(2585,7937,9.5),
(1524,7937,3.0),
(3129,7937,3.0),
(6044,7937,5.5),
(2179,7938,2.0),
(8853,7938,1.5),
(5296,7938,3.25),
(3422,7938,0.75),
(6294,7938,0.5),
(3572,7939,8.5),
(7265,7939,8.0),
(5206,7939,9.75),
(1265,7939,5.5),
(2201,7939,3.25),
(3188,7939,4.5),
(7432,7939,1.75),
(6478,7939,3.5),
(1577,7939,3.75),
(8186,7940,8.75),
(3186,7940,1.0),
(6033,7940,8.75),
(4096,7940,4.5),
(3809,7940,5.75),
(6167,7941,7.0),
(2367,7941,6.0),
(7967,7941,8.5),
(6447,7941,1.5),
(6971,7941,2.75),
(748,7941,1.25),
(4457,7941,8.75),
(146,7941,0.25),
(3471,7942,7.75),
(5386,7942,9.25),
(2253,7942,2.0),
(1762,7942,3.5),
(1584,7942,7.25),
(220,7942,3.0),
(814,7942,6.0),
(7009,7942,7.75),
(326,7942,8.75),
(6901,7943,7.5),
(8439,7943,9.25),
(1948,7943,2.5),
(5071,7943,5.25),
(8200,7943,1.75),
(7206,7943,6.75),
(3810,7943,4.25),
(1093,7943,6.5),
(4137,7943,1.0),
(2454,7944,9.75),
(5914,7944,5.75),
(8855,7944,4.75),
(8840,7944,0.0),
(4856,7944,8.5),
(410,7945,6.75),
(698,7945,7.25),
(5102,7945,8.75),
(5897,7945,3.0),
(7722,7945,9.0),
(6102,7946,2.75),
(276,7946,8.5),
(873,7946,2.75),
(6751,7946,6.75),
(916,7946,8.5),
(1706,7946,5.0),
(104,7947,4.75),
(8196,7947,4.75),
(764,7947,4.25),
(3547,7947,4.5),
(4223,7947,4.5),
(2295,7947,3.0),
(4109,7947,4.25),
(2957,7947,6.0),
(973,7947,7.5),
(7103,7948,7.75),
(2178,7948,9.0),
(3537,7948,6.5),
(3406,7948,8.0),
(6781,7948,3.5),
(1110,7948,9.0),
(5506,7948,6.25),
(2396,7948,4.25),
(7579,7948,9.25),
(2023,7949,7.75),
(5279,7949,5.0),
(3253,7949,7.25),
(6836,7949,5.75),
(1689,7949,4.0),
(4106,7950,5.75),
(2893,7950,2.75),
(5448,7950,8.5),
(771,7950,3.0),
(7536,7950,7.0),
(3020,7951,8.5),
(4277,7951,9.5),
(7076,7951,8.75),
(8028,7951,6.0),
(4492,7951,6.5),
(173,7951,4.75),
(3526,7951,1.75),
(1969,7952,4.5),
(5572,7952,2.0),
(4086,7952,1.5),
(8502,7952,2.5),
(3734,7952,6.75),
(1241,7952,7.25),
(996,7952,0.5),
(4570,7952,2.5),
(8040,7952,4.0),
(3575,7953,2.25),
(3285,7953,9.0),
(2297,7953,8.5),
(395,7953,5.0),
(8178,7953,5.25),
(1510,7953,7.75),
(6692,7953,2.75),
(2364,7953,1.5),
(2684,7954,2.75),
(3792,7954,6.25),
(1898,7954,8.75),
(2292,7954,4.5),
(1068,7954,2.25),
(6418,7954,9.0),
(128,7954,5.25),
(8405,7954,4.0),
(5701,7955,6.75),
(8715,7955,8.0),
(6900,7955,8.0),
(4562,7955,6.75),
(6812,7955,7.0),
(7127,7955,0.25),
(6774,7955,2.25),
(6138,7955,6.25),
(5350,7956,5.5),
(4189,7956,6.5),
(7639,7956,5.75),
(4580,7956,3.0),
(3575,7956,5.25),
(5578,7956,8.75),
(2797,7956,3.0),
(4359,7956,4.5),
(977,7957,2.25),
(2797,7957,9.5),
(7858,7957,8.0),
(8176,7957,9.0),
(4045,7957,9.75),
(853,7957,5.0),
(2186,7957,7.0),
(3603,7957,4.0),
(6080,7957,9.75),
(1043,7958,1.0),
(1453,7958,6.0),
(4683,7958,0.25),
(4562,7958,9.25),
(1921,7958,9.75),
(2913,7958,5.75),
(5857,7958,1.5),
(608,7958,4.75),
(2306,7958,3.5),
(7691,7959,2.0),
(967,7959,5.75),
(2788,7959,5.25),
(6592,7959,0.0),
(7889,7959,3.0),
(4772,7959,2.75),
(4598,7959,2.0),
(102,7960,9.5),
(3019,7960,1.0),
(6281,7960,4.75),
(4986,7960,6.0),
(1607,7960,1.5),
(8872,7960,8.25),
(5134,7960,9.75),
(6253,7960,8.0),
(8256,7961,9.5),
(2016,7961,4.5),
(3253,7961,9.75),
(1751,7961,5.0),
(8320,7961,4.25),
(6904,7962,3.25),
(3581,7962,3.5),
(7106,7962,2.5),
(5238,7962,7.0),
(172,7962,2.25),
(3649,7962,2.5),
(6381,7963,8.5),
(3825,7963,5.75),
(7675,7963,4.75),
(3329,7963,9.0),
(5886,7963,8.5),
(1957,7964,9.0),
(1887,7964,7.0),
(6429,7964,2.0),
(1562,7964,2.5),
(281,7964,0.5),
(3871,7964,1.25),
(4608,7964,4.75),
(1077,7964,7.0),
(4232,7964,2.75),
(2358,7965,2.0),
(4315,7965,2.75),
(5046,7965,0.0),
(5722,7965,2.0),
(531,7965,2.75),
(1428,7966,7.5),
(2848,7966,8.5),
(4072,7966,3.0),
(1423,7966,7.75),
(4162,7966,7.0),
(3176,7966,6.0),
(3068,7966,0.5),
(4780,7966,4.5),
(7459,7966,8.75),
(7943,7967,4.75),
(5832,7967,7.5),
(3082,7967,4.25),
(2217,7967,9.5),
(7806,7967,1.5),
(512,7967,6.25),
(7861,7967,0.5),
(4761,7968,8.25),
(3549,7968,4.5),
(3030,7968,5.25),
(1787,7968,8.0),
(7609,7968,7.5),
(7938,7968,3.75),
(2928,7968,6.0),
(2588,7968,9.75),
(8902,7968,1.0),
(6545,7969,6.0),
(899,7969,2.75),
(4016,7969,1.75),
(1740,7969,0.5),
(5749,7969,9.75),
(2477,7969,3.5),
(440,7969,5.0),
(6158,7969,0.25),
(1888,7969,3.25),
(8872,7970,2.0),
(1690,7970,5.75),
(6099,7970,1.75),
(6246,7970,2.25),
(6329,7970,0.5),
(6891,7970,5.0),
(102,7970,3.5),
(4731,7971,5.0),
(485,7971,9.5),
(2396,7971,1.5),
(3113,7971,3.5),
(4291,7971,8.75),
(3055,7971,0.5),
(4214,7971,4.0),
(6916,7972,7.0),
(1594,7972,9.25),
(2408,7972,2.5),
(7131,7972,7.25),
(5546,7972,8.75),
(8786,7972,5.5),
(627,7972,8.0),
(4395,7973,4.5),
(7803,7973,1.25),
(4365,7973,3.0),
(6300,7973,7.25),
(708,7973,6.5),
(3482,7973,4.75),
(210,7973,4.5),
(306,7973,0.25),
(4906,7974,4.0),
(1749,7974,9.75),
(8156,7974,7.5),
(3352,7974,4.25),
(11,7974,7.0),
(2413,7975,6.25),
(6537,7975,6.25),
(6441,7975,1.75),
(4130,7975,2.0),
(75,7975,1.75),
(207,7975,2.75),
(5962,7976,7.0),
(2030,7976,5.0),
(5106,7976,8.0),
(5491,7976,7.25),
(4694,7976,1.75),
(5315,7976,0.0),
(2560,7976,7.0),
(856,7976,5.0),
(6467,7977,4.75),
(8503,7977,1.25),
(975,7977,9.25),
(500,7977,0.75),
(7519,7977,5.25),
(1210,7978,7.5),
(1838,7978,0.5),
(2883,7978,7.5),
(7102,7978,5.25),
(3183,7978,2.75),
(2506,7979,5.0),
(1004,7979,5.25),
(3089,7979,2.0),
(8774,7979,9.5),
(7285,7979,4.75),
(3608,7980,5.75),
(7244,7980,8.75),
(6481,7980,7.5),
(3097,7980,1.75),
(3098,7980,5.25),
(5665,7980,3.0),
(2148,7981,3.5),
(6724,7981,7.75),
(6496,7981,7.0),
(1571,7981,7.75),
(8405,7981,4.5),
(8022,7981,9.75),
(7729,7981,7.0),
(4559,7981,3.0),
(184,7982,4.75),
(8606,7982,1.25),
(6727,7982,7.0),
(3733,7982,4.5),
(8443,7982,3.25),
(7174,7982,4.0),
(7106,7983,5.0),
(8574,7983,9.0),
(1555,7983,8.25),
(7212,7983,4.0),
(3226,7983,1.0),
(5345,7983,7.0),
(7418,7983,1.25),
(5411,7984,2.0),
(2740,7984,3.25),
(7783,7984,4.0),
(4605,7984,7.0),
(90,7984,5.0),
(4381,7984,5.25),
(1870,7985,4.25),
(1039,7985,3.25),
(3635,7985,3.75),
(5401,7985,4.25),
(2678,7985,8.25),
(7643,7985,2.25),
(3847,7985,9.5),
(2643,7985,3.0),
(7010,7985,5.75),
(1277,7986,4.75),
